arrival_date,number_in_party,n
2021-07-27,3,10
2021-07-27,4,2
2021-07-27,5,1
2021-07-27,6,2
2021-07-28,1,3
2021-07-28,2,3
2021-07-28,3,1
2021-07-28,4,4
2021-07-28,5,2
2021-07-29,1,15
2021-07-29,2,12
2021-07-29,3,5
2021-07-29,4,2
2021-07-30,1,6
2021-07-30,2,4
2021-07-30,3,6
2021-07-30,4,2
2021-07-30,5,1
2021-07-31,2,3
2021-07-31,3,4
2021-07-31,4,2
2021-07-31,6,1
2021-08-01,1,1
2021-08-01,2,6
2021-08-01,3,4
2021-08-01,4,2
2021-08-02,1,1
2021-08-02,2,5
2021-08-02,3,6
2021-08-02,4,1
2021-08-02,5,1
2021-08-03,1,1
2021-08-03,2,7
2021-08-03,3,3
2021-08-04,1,13
2021-08-04,2,8
2021-08-04,3,7
2021-08-04,4,1
2021-08-04,5,2
2021-08-05,1,45
2021-08-05,2,1
2021-08-05,3,5
2021-08-05,4,2
2021-08-05,5,1
2021-08-05,6,1
2021-08-06,1,5
2021-08-06,2,13
2021-08-06,3,8
2021-08-06,4,8
2021-08-06,5,1
2021-08-07,1,5
2021-08-07,2,6
2021-08-07,3,5
2021-08-07,4,2
2021-08-07,5,2
2021-08-08,1,1
2021-08-08,2,4
2021-08-08,3,12
2021-08-08,4,1
2021-08-09,1,2
2021-08-09,2,7
2021-08-09,3,15
2021-08-09,4,7
2021-08-09,5,1
2021-08-10,1,5
2021-08-10,2,7
2021-08-10,3,15
2021-08-10,4,9
2021-08-10,5,4
2021-08-10,6,2
2021-08-11,1,2
2021-08-11,2,22
2021-08-11,3,13
2021-08-11,4,12
2021-08-11,5,2
2021-08-12,2,14
2021-08-12,3,11
2021-08-12,4,7
2021-08-12,5,2
2021-08-13,1,7
2021-08-13,2,11
2021-08-13,3,11
2021-08-13,4,14
2021-08-13,5,1
2021-08-14,1,3
2021-08-14,2,1
2021-08-14,3,2
2021-08-14,4,1
2021-08-14,6,1
2021-08-14,8,1
2021-08-15,1,2
2021-08-15,2,11
2021-08-15,3,5
2021-08-15,4,2
2021-08-15,5,2
2021-08-16,1,2
2021-08-16,2,6
2021-08-16,3,12
2021-08-17,1,2
2021-08-17,2,19
2021-08-17,3,9
2021-08-17,4,12
2021-08-17,5,3
2021-08-18,1,15
2021-08-18,2,1
2021-08-18,3,5
2021-08-18,4,3
2021-08-18,5,1
2021-08-19,1,42
2021-08-19,2,10
2021-08-19,3,15
2021-08-19,4,13
2021-08-19,5,2
2021-08-19,6,1
2021-08-20,1,4
2021-08-20,2,1
2021-08-20,3,15
2021-08-20,4,8
2021-08-20,5,1
2021-08-21,1,1
2021-08-21,2,10
2021-08-21,3,6
2021-08-21,4,5
2021-08-22,1,6
2021-08-22,2,4
2021-08-22,3,7
2021-08-23,1,1
2021-08-23,2,5
2021-08-23,3,8
2021-08-23,4,6
2021-08-23,5,2
2021-08-24,1,4
2021-08-24,2,2
2021-08-24,3,9
2021-08-24,4,4
2021-08-24,5,1
2021-08-25,1,7
2021-08-25,2,2
2021-08-25,3,4
2021-08-25,4,2
2021-08-25,5,2
2021-08-26,1,21
2021-08-26,2,3
2021-08-26,3,4
2021-08-26,4,2
2021-08-26,5,1
2021-08-27,1,27
2021-08-27,2,11
2021-08-27,3,10
2021-08-27,4,9
2021-08-27,5,1
2021-08-28,1,30
2021-08-28,2,5
2021-08-28,3,10
2021-08-28,4,6
2021-08-28,6,1
2021-08-29,1,32
2021-08-29,2,5
2021-08-29,3,5
2021-08-29,5,1
2021-08-30,1,27
2021-08-30,2,10
2021-08-30,3,8
2021-08-30,4,3
2021-08-30,6,1
2021-08-31,1,35
2021-08-31,2,1
2021-08-31,3,7
2021-08-31,4,2
2021-09-01,1,36
2021-09-01,2,2
2021-09-01,3,1
2021-09-01,4,5
2021-09-02,1,35
2021-09-02,2,4
2021-09-02,3,2
2021-09-02,4,4
2021-09-03,1,25
2021-09-03,2,6
2021-09-03,3,4
2021-09-03,4,1
2021-09-04,1,28
2021-09-04,2,4
2021-09-04,3,4
2021-09-04,4,1
2021-09-04,6,1
2021-09-05,1,46
2021-09-05,2,2
2021-09-05,3,5
2021-09-05,4,1
2021-09-06,1,26
2021-09-06,2,3
2021-09-06,3,5
2021-09-06,6,1
2021-09-07,1,22
2021-09-07,2,1
2021-09-07,3,4
2021-09-07,4,2
2021-09-08,1,34
2021-09-08,2,6
2021-09-08,3,6
2021-09-08,4,1
2021-09-09,1,41
2021-09-09,2,4
2021-09-09,3,2
2021-09-09,4,2
2021-09-10,1,65
2021-09-10,2,2
2021-09-10,3,4
2021-09-10,4,1
2021-09-11,1,48
2021-09-11,2,4
2021-09-12,1,55
2021-09-12,2,2
2021-09-13,1,32
2021-09-13,3,1
2021-09-13,4,2
2021-09-13,5,1
2021-09-14,1,62
2021-09-14,2,4
2021-09-14,3,2
2021-09-14,4,3
2021-09-15,1,55
2021-09-15,2,3
2021-09-15,3,2
2021-09-15,4,3
2021-09-16,1,32
2021-09-16,2,1
2021-09-16,3,4
2021-09-16,4,2
2021-09-16,5,1
2021-09-17,1,34
2021-09-17,2,2
2021-09-17,3,3
2021-09-17,4,2
2021-09-18,1,60
2021-09-18,2,7
2021-09-18,3,8
2021-09-18,4,3
2021-09-19,1,87
2021-09-19,2,2
2021-09-19,3,8
2021-09-19,4,7
2021-09-19,5,1
2021-09-20,1,18
2021-09-20,2,5
2021-09-20,3,11
2021-09-20,4,7
2021-09-20,5,1
2021-09-21,1,12
2021-09-21,2,17
2021-09-21,3,28
2021-09-21,4,13
2021-09-21,5,2
2021-09-22,1,40
2021-09-22,2,6
2021-09-22,3,20
2021-09-22,4,7
2021-09-22,5,1
2021-09-23,1,21
2021-09-23,2,5
2021-09-23,3,19
2021-09-23,4,5
2021-09-23,5,1
2021-09-24,1,28
2021-09-24,2,3
2021-09-24,3,9
2021-09-24,4,3
2021-09-24,5,1
2021-09-25,1,33
2021-09-25,2,4
2021-09-25,3,6
2021-09-25,4,2
2021-09-25,5,1
2021-09-26,1,29
2021-09-26,2,6
2021-09-26,3,59
2021-09-26,4,10
2021-09-26,6,1
2021-09-26,7,1
2021-09-27,1,60
2021-09-27,3,4
2021-09-27,4,3
2021-09-28,1,78
2021-09-28,2,12
2021-09-28,3,26
2021-09-28,4,10
2021-09-28,5,2
2021-09-29,1,51
2021-09-29,2,10
2021-09-29,3,18
2021-09-29,4,6
2021-09-30,1,57
2021-09-30,2,7
2021-09-30,3,13
2021-09-30,4,7
2021-09-30,5,1
2021-10-01,1,28
2021-10-01,3,10
2021-10-01,4,4
2021-10-02,1,6
2021-10-02,2,3
2021-10-02,3,12
2021-10-02,4,1
2021-10-03,1,23
2021-10-03,2,7
2021-10-03,3,17
2021-10-03,4,9
2021-10-03,5,1
2021-10-04,1,18
2021-10-04,2,14
2021-10-04,3,21
2021-10-04,4,10
2021-10-04,5,2
2021-10-05,1,14
2021-10-05,2,12
2021-10-05,3,25
2021-10-05,4,5
2021-10-05,5,1
2021-10-06,1,15
2021-10-06,2,21
2021-10-06,3,17
2021-10-06,4,9
2021-10-06,5,2
2021-10-06,6,1
2021-10-07,1,5
2021-10-07,2,13
2021-10-07,3,35
2021-10-07,4,8
2021-10-07,5,1
2021-10-08,1,7
2021-10-08,2,11
2021-10-08,3,15
2021-10-08,4,9
2021-10-08,5,1
2021-10-09,1,18
2021-10-09,2,13
2021-10-09,3,15
2021-10-09,4,8
2021-10-09,5,3
2021-10-10,1,10
2021-10-10,2,9
2021-10-10,3,4
2021-10-10,4,3
2021-10-11,1,28
2021-10-11,2,6
2021-10-11,3,3
2021-10-11,4,6
2021-10-11,5,1
2021-10-12,1,32
2021-10-12,2,16
2021-10-12,3,31
2021-10-12,4,7
2021-10-12,5,3
2021-10-13,1,29
2021-10-13,2,14
2021-10-13,3,22
2021-10-13,4,10
2021-10-14,1,25
2021-10-14,2,8
2021-10-14,3,12
2021-10-14,4,8
2021-10-15,1,7
2021-10-15,2,7
2021-10-15,3,5
2021-10-15,4,2
2021-10-15,5,1
2021-10-16,1,6
2021-10-16,2,1
2021-10-16,4,1
2021-10-18,1,3
2021-10-18,2,1
2021-10-18,3,3
2021-10-18,4,1
2021-10-18,5,2
2021-10-19,1,3
2021-10-19,2,1
2021-10-19,3,2
2021-10-19,5,1
2021-10-20,1,1
2021-10-21,1,2
2021-10-23,1,1
2021-10-24,1,2
2021-10-24,2,1
2021-10-24,3,3
2021-10-24,4,2
2021-10-24,5,1
2021-10-25,1,4
2021-10-26,1,36
2021-10-26,2,1
2021-10-27,1,23
2021-10-27,2,5
2021-10-28,1,28
2021-10-28,2,5
2021-10-28,3,2
2021-10-29,1,12
2021-10-29,2,1
2021-10-29,3,5
2021-10-29,4,1
2021-10-29,5,1
2021-10-30,1,22
2021-10-30,2,3
2021-10-30,3,1
2021-10-30,4,4
2021-10-30,5,1
2021-10-31,1,1
2021-11-01,1,28
2021-11-01,2,1
2021-11-02,1,36
2021-11-02,2,1
2021-11-03,1,44
2021-11-03,2,2
2021-11-03,3,2
2021-11-04,1,59
2021-11-04,2,2
2021-11-05,1,44
2021-11-05,2,5
2021-11-05,3,4
2021-11-05,4,2
2021-11-05,5,1
2021-11-06,1,27
2021-11-06,2,5
2021-11-06,3,1
2021-11-06,4,1
2021-11-07,1,62
2021-11-07,2,1
2021-11-08,1,60
2021-11-08,2,3
2021-11-08,4,1
2021-11-09,1,79
2021-11-09,2,5
2021-11-09,3,2
2021-11-10,1,83
2021-11-10,2,3
2021-11-11,1,64
2021-11-12,1,96
2021-11-12,2,4
2021-11-12,3,9
2021-11-12,4,2
2021-11-12,5,1
2021-11-13,1,117
2021-11-13,2,4
2021-11-13,3,3
2021-11-13,4,1
2021-11-13,5,1
2021-11-14,1,101
2021-11-14,2,1
2021-11-14,3,5
2021-11-14,4,1
2021-11-15,1,81
2021-11-15,2,4
2021-11-15,3,1
2021-11-15,4,2
2021-11-16,1,111
2021-11-16,2,3
2021-11-16,3,4
2021-11-17,1,93
2021-11-17,2,5
2021-11-17,3,1
2021-11-17,4,3
2021-11-18,1,67
2021-11-18,2,4
2021-11-18,3,4
2021-11-18,4,1
2021-11-19,1,89
2021-11-19,2,4
2021-11-19,3,1
2021-11-19,4,1
2021-11-20,1,62
2021-11-20,2,7
2021-11-20,3,7
2021-11-20,4,3
2021-11-20,5,1
2021-11-21,1,63
2021-11-21,2,1
2021-11-22,1,76
2021-11-22,3,2
2021-11-22,4,1
2021-11-22,5,1
2021-11-23,1,77
2021-11-23,2,2
2021-11-23,3,7
2021-11-24,1,48
2021-11-24,2,4
2021-11-25,1,33
2021-11-25,3,3
2021-11-25,4,2
2021-11-26,1,69
2021-11-26,2,1
2021-11-27,1,71
2021-11-27,2,8
2021-11-27,3,5
2021-11-27,4,2
2021-11-28,1,79
2021-11-28,2,9
2021-11-28,3,1
2021-11-28,4,2
2021-11-29,1,91
2021-11-29,2,2
2021-11-30,1,98
2021-11-30,2,2
2021-11-30,3,1
2021-11-30,4,1
2021-12-01,1,43
2021-12-01,2,4
2021-12-01,3,5
2021-12-01,4,4
2021-12-01,6,1
2021-12-02,2,4
2021-12-02,3,5
2021-12-02,4,1
2021-12-02,5,2
2021-12-03,3,1
2021-12-04,1,4
2021-12-04,2,3
2021-12-04,3,2
2021-12-04,4,1
2021-12-05,1,2
2021-12-05,2,3
2021-12-05,4,1
2021-12-05,6,1
2021-12-06,1,4
2021-12-06,2,1
2021-12-06,3,2
2021-12-06,4,3
2021-12-07,1,2
2021-12-07,2,10
2021-12-07,3,29
2021-12-07,4,10
2021-12-07,5,2
2021-12-08,1,1
2021-12-08,2,1
2021-12-08,3,3
2021-12-09,1,2
2021-12-09,2,2
2021-12-09,3,2
2021-12-10,1,3
2021-12-10,2,7
2021-12-10,3,12
2021-12-10,4,7
2021-12-10,5,4
2021-12-11,1,1
2021-12-11,2,16
2021-12-11,3,24
2021-12-11,4,11
2021-12-11,5,1
2021-12-12,3,1
2021-12-13,2,17
2021-12-13,3,30
2021-12-13,4,8
2021-12-13,6,1
2021-12-14,1,3
2021-12-14,2,5
2021-12-14,3,10
2021-12-14,4,2
2021-12-15,1,3
2021-12-15,2,2
2021-12-15,3,7
2021-12-15,4,7
2021-12-15,5,3
2021-12-16,1,8
2021-12-17,1,1
2021-12-17,2,1
2021-12-17,3,3
2021-12-17,4,6
2021-12-18,1,6
2021-12-18,2,20
2021-12-18,3,19
2021-12-18,4,16
2021-12-18,5,2
2021-12-19,2,30
2021-12-19,3,39
2021-12-19,4,18
2021-12-19,5,5
2021-12-19,7,1
2021-12-20,1,2
2021-12-20,2,7
2021-12-20,3,16
2021-12-20,4,5
2021-12-21,1,1
2021-12-21,2,17
2021-12-21,3,24
2021-12-21,4,12
2021-12-22,2,15
2021-12-22,3,21
2021-12-22,4,13
2021-12-22,5,1
2021-12-23,1,2
2021-12-23,2,13
2021-12-23,3,15
2021-12-23,4,14
2021-12-23,6,1
2021-12-24,1,3
2021-12-24,2,34
2021-12-24,3,42
2021-12-24,4,19
2021-12-24,5,3
2021-12-24,6,1
2021-12-25,1,1
2021-12-25,2,21
2021-12-25,3,34
2021-12-25,4,17
2021-12-25,5,6
2021-12-25,6,2
2021-12-26,1,3
2021-12-26,2,9
2021-12-26,3,10
2021-12-26,4,6
2021-12-26,5,1
2021-12-27,1,3
2021-12-27,2,6
2021-12-27,3,12
2021-12-27,4,5
2021-12-27,5,2
2021-12-28,1,49
2021-12-28,2,5
2021-12-28,3,14
2021-12-28,4,8
2021-12-28,7,1
2021-12-29,1,22
2021-12-29,2,15
2021-12-29,3,21
2021-12-29,4,7
2021-12-29,5,1
2021-12-29,6,1
2021-12-30,1,9
2021-12-30,2,9
2021-12-30,3,12
2021-12-30,4,7
2021-12-30,5,1
2021-12-31,1,56
2021-12-31,2,22
2021-12-31,3,27
2021-12-31,4,15
2021-12-31,5,4
2021-12-31,6,1
2022-01-01,1,51
2022-01-01,2,31
2022-01-01,3,37
2022-01-01,4,16
2022-01-01,5,6
2022-01-01,8,1
2022-01-02,1,82
2022-01-02,2,9
2022-01-02,3,10
2022-01-02,4,6
2022-01-02,5,1
2022-01-03,1,172
2022-01-03,2,2
2022-01-03,3,3
2022-01-03,4,2
2022-01-04,1,42
2022-01-04,2,3
2022-01-04,3,2
2022-01-04,4,3
2022-01-05,1,63
2022-01-05,2,4
2022-01-05,3,7
2022-01-05,4,4
2022-01-06,1,44
2022-01-06,3,2
2022-01-07,1,39
2022-01-07,2,2
2022-01-07,3,11
2022-01-07,4,5
2022-01-07,5,1
2022-01-08,1,96
2022-01-08,3,2
2022-01-08,4,1
2022-01-09,1,132
2022-01-09,2,2
2022-01-10,1,138
2022-01-10,2,1
2022-01-11,1,94
2022-01-11,2,2
2022-01-12,1,94
2022-01-13,1,94
2022-01-13,2,1
2022-01-13,4,2
2022-01-14,1,95
2022-01-14,2,1
2022-01-15,1,1
2022-01-15,2,7
2022-01-15,3,18
2022-01-15,4,6
2022-01-15,5,1
2022-01-16,1,95
2022-01-16,3,1
2022-01-17,1,3
2022-01-17,2,12
2022-01-17,3,19
2022-01-17,4,3
2022-01-17,5,1
2022-01-18,1,89
2022-01-18,2,5
2022-01-18,3,8
2022-01-19,1,2
2022-01-19,2,11
2022-01-19,3,20
2022-01-19,4,4
2022-01-19,5,2
2022-01-20,1,56
2022-01-20,4,2
2022-01-21,1,1
